mmsi;date_time_utc;lon;lat;sog;cog;true_heading;nav_status;message_nr
265829480;2020-01-01 13:51:41;9.95812;57.5941;0.0;234.8;230;0;3
259531000;2020-01-01 08:29:05;10.2446;59.7308;0.0;343.2;75;3;1
257003560;2020-01-01 19:11:55;8.41394;58.1889;22.1;49.5;41;0;1
257182000;2020-01-01 13:32:16;10.5654;59.7834;20.3;192.5;192;0;1
257086770;2020-01-01 20:30:36;10.4573;59.2366;0.0;304.1;58;0;1
257071500;2020-01-01 21:20:14;9.75434;58.9922;15.2;164.9;165;0;3
246403000;2020-01-01 19:58:43;9.068;57.8653;5.2;275.0;270;0;1
219002929;2020-01-01 17:00:10;11.1688;58.9324;0.2;101.9;195;0;1
265760610;2020-01-01 13:45:07;11.1688;58.9389;0.1;47.8;282;0;1
219455000;2020-01-01 15:49:12;8.8029;57.2536;17.4;53.0;50;0;1
259531000;2020-01-01 00:01:14;10.2446;59.7307;0.0;245.1;74;3;1
265791730;2020-01-01 01:34:21;11.1711;58.9303;0.0;360.0;511;15;1
258152000;2020-01-01 08:05:00;9.58311;59.1049;0.0;218.9;294;0;1
258997690;2020-01-01 19:28:56;10.4861;59.8101;0.0;223.8;511;-99;18
259599000;2020-01-01 15:29:17;10.5829;59.2371;10.4;340.7;349;5;1
266208000;2020-01-01 04:48:22;11.1647;58.8008;0.0;32.0;315;7;1
257556800;2020-01-01 14:56:14;10.4707;59.2447;0.0;166.0;511;0;1
636012660;2020-01-01 23:45:37;11.4155;57.3999;12.4;153.4;158;0;1
538005699;2020-01-01 01:16:04;8.38803;57.3099;12.5;43.7;42;0;3
248024000;2020-01-01 03:31:24;9.84135;57.8212;10.4;266.3;267;0;1
257100700;2020-01-01 07:24:26;9.69277;59.0504;0.0;0.0;511;15;1
246512000;2020-01-01 08:34:00;8.21816;58.0367;6.5;47.7;41;0;1
219678000;2020-01-01 13:43:12;9.62035;57.7579;7.6;250.6;254;0;1
257298900;2020-01-01 14:12:59;11.0718;59.0216;9.8;244.6;511;0;1
219455000;2020-01-01 18:55:58;10.1678;57.7268;16.9;79.0;81;0;1
258065000;2020-01-01 12:51:03;9.4167;58.8703;0.1;277.3;113;5;3
266086000;2020-01-01 12:55:53;11.2559;58.6856;0.0;28.3;511;7;1
538090400;2020-01-01 21:15:05;11.0915;57.7077;11.6;110.0;111;0;1
355798000;2020-01-01 14:53:25;11.0321;57.6434;17.5;130.3;129;0;1
538008094;2020-01-01 22:41:02;11.2318;57.5476;14.6;132.4;130;0;1
257349500;2020-01-01 13:26:34;8.01391;58.0769;0.0;312.6;297;7;1
259401000;2020-01-01 12:43:25;10.6538;59.4296;0.0;14.8;16;0;1
265516670;2020-01-01 17:39:49;11.0622;58.8838;11.7;230.7;233;0;1
257608500;2020-01-01 22:29:58;8.09472;58.0533;2.7;266.2;265;7;3
257332700;2020-01-01 20:42:28;9.69959;59.052;0.0;0.0;511;15;1
265829480;2020-01-01 13:38:07;9.95805;57.5941;0.0;177.4;228;0;3
219005671;2020-01-01 18:40:08;8.60025;57.1207;0.0;360.0;151;7;1
258062000;2020-01-01 16:17:32;10.4825;59.4263;0.0;62.2;146;0;1
209950000;2020-01-01 13:17:46;9.49627;57.5894;5.5;240.2;247;0;1
248659000;2020-01-01 23:54:48;11.1439;57.6073;12.1;312.9;311;0;3
220616000;2020-01-01 05:18:30;8.5995;57.1208;0.0;136.3;511;7;1
231812000;2020-01-01 02:34:19;8.19616;57.8967;10.2;270.3;271;0;1
258547000;2020-01-01 19:29:08;10.584;57.7161;0.0;296.3;511;7;1
636015736;2020-01-01 13:12:48;11.2115;57.8645;3.8;92.1;344;0;1
258538000;2020-01-01 07:36:35;7.99047;58.1409;0.0;338.7;121;0;1
265635420;2020-01-01 15:49:48;11.0956;58.8551;0.7;147.7;511;7;1
220616000;2020-01-01 11:10:39;8.59946;57.1208;0.0;250.7;511;7;1
257086770;2020-01-01 05:59:35;10.4573;59.2366;0.0;275.2;57;0;1
257309800;2020-01-01 11:46:20;10.7574;59.9021;0.0;64.4;511;-99;18
275476000;2020-01-01 18:06:16;10.6234;57.6838;0.1;302.2;248;0;1
257100700;2020-01-01 16:24:15;9.69275;59.0504;0.0;0.0;511;15;1
265177000;2020-01-01 15:18:55;11.6017;57.5939;16.2;72.0;71;0;3
257089530;2020-01-01 08:40:16;10.4528;59.0821;0.0;125.2;76;0;1
219000827;2020-01-01 11:43:50;8.60105;57.1213;0.0;355.6;329;0;1
266468000;2020-01-01 05:43:26;10.5107;59.3392;0.1;219.7;209;1;3
257052890;2020-01-01 06:52:37;10.8719;59.0781;0.0;250.0;227;7;1
265649390;2020-01-01 14:37:47;11.1695;58.9356;0.0;228.2;51;0;1
275476000;2020-01-01 18:56:55;10.6232;57.6841;0.1;301.6;239;0;1
265001000;2020-01-01 14:21:54;10.6388;59.2221;17.9;351.9;352;0;1
266147000;2020-01-01 16:13:03;10.4079;58.7099;2.9;24.4;341;0;3
257282700;2020-01-01 00:32:18;8.59514;58.3382;0.0;28.2;154;7;1
258140180;2020-01-01 03:08:08;10.4761;59.8362;0.0;162.6;511;-99;18
220141000;2020-01-01 12:12:09;10.5958;57.7185;0.0;217.8;49;0;1
257072500;2020-01-01 01:05:12;10.948;59.0369;0.0;24.0;161;0;1
246518000;2020-01-01 20:10:19;10.6747;57.7705;18.4;93.4;91;0;1
219006061;2020-01-01 18:35:00;8.60055;57.1218;0.0;250.7;511;0;1
257795700;2020-01-01 13:42:49;10.6416;59.9124;102.3;360.0;340;0;3
265610040;2020-01-01 13:37:48;11.5324;57.6144;6.1;277.8;278;0;3
265649230;2020-01-01 16:22:04;11.0067;58.8907;0.0;335.9;511;0;1
257376700;2020-01-01 11:57:59;7.98327;58.1205;0.0;360.0;188;5;3
305224000;2020-01-01 09:45:04;9.27467;58.4136;8.7;49.2;46;0;1
258092000;2020-01-01 23:13:28;10.0365;58.4131;24.3;1.6;0;0;1
258170360;2020-01-01 07:25:04;10.4709;59.8362;0.0;148.6;264;15;1
258170360;2020-01-01 17:17:55;10.4709;59.8362;0.0;265.4;265;15;1
219007606;2020-01-01 16:39:29;9.96104;57.5934;0.0;310.1;511;0;1
219945000;2020-01-01 16:55:51;10.6291;59.5744;16.0;179.9;181;0;1
257847600;2020-01-01 11:35:35;10.62;59.4091;13.3;71.7;73;0;1
257058500;2020-01-01 17:08:04;10.4232;59.2599;0.0;339.2;511;0;1
257282700;2020-01-01 10:19:40;8.59514;58.3382;0.0;39.5;153;7;1
265649230;2020-01-01 21:18:35;11.0067;58.8907;0.0;235.7;511;0;1
219743000;2020-01-01 17:21:12;9.95855;57.5941;0.0;295.0;342;0;1
258442000;2020-01-01 11:33:56;9.24299;58.7221;0.1;232.0;169;15;1
518631000;2020-01-01 16:05:31;10.7582;59.8907;0.0;282.0;511;0;1
219023117;2020-01-01 19:22:42;9.95335;57.0533;0.1;259.9;52;0;1
636018491;2020-01-01 17:50:45;10.5957;57.7791;10.5;270.4;266;0;1
219861000;2020-01-01 19:28:59;11.5769;57.5851;0.1;262.9;243;1;3
265522240;2020-01-01 12:57:53;11.6675;57.6988;0.0;253.8;256;15;1
219678000;2020-01-01 10:46:10;10.271;57.7844;7.1;262.4;263;0;1
219002159;2020-01-01 14:27:54;10.5927;57.7182;0.1;31.9;64;8;1
258509000;2020-01-01 16:18:12;10.7252;59.9044;9.0;36.0;29;0;3
257912700;2020-01-01 23:41:16;10.9118;59.2147;0.0;64.5;288;0;1
257103140;2020-01-01 00:10:06;10.8565;59.1157;0.0;360.0;511;7;1
304462000;2020-01-01 14:24:44;10.1001;57.7243;10.4;59.0;63;0;3
257073310;2020-01-01 02:14:19;10.9519;59.2061;0.0;251.3;46;8;1
266436000;2020-01-01 13:55:26;11.6431;57.5537;0.1;74.8;273;1;3
257298900;2020-01-01 14:56:37;11.048;59.0214;8.8;310.8;511;0;1
257075500;2020-01-01 22:42:57;10.6613;59.9168;0.0;354.3;157;0;1
235108532;2020-01-01 23:25:47;10.6229;58.0366;2.4;53.4;327;0;1
259278000;2020-01-01 23:24:17;10.6825;58.0533;10.7;165.2;174;0;1
259118000;2020-01-01 21:59:21;10.9144;59.0926;0.0;228.1;63;0;1
